window_start_utc,std_z,std_n,std_e,std_sum,smoothed_std_sum,selected_quiet_hour
2009-02-19 10:07:00.025100,195.9453518733767,195.09808167661507,255.62643767069966,646.6698712206914,38067.63164540485,False
2009-02-19 10:08:00.025100,195.59543081891684,195.17149175086556,254.9223722260617,645.6892947958441,38097.3170665559,False
2009-02-19 10:09:00.025100,195.90158425113208,195.1638830608231,255.13922237670153,646.2046896886568,38127.34792029202,False
2009-02-19 10:10:00.025100,196.17890323745814,194.854313184693,255.4308567229281,646.4640731450793,38158.382848105386,False
2009-02-19 10:11:00.025100,195.97411383258856,194.7331890844996,255.83057362359742,646.5378765406856,38188.97103126098,False
2009-02-19 10:12:00.025100,196.16796719485214,194.6908268524793,256.7829809998181,647.6417750471496,38221.19394537894,False
2009-02-19 10:13:00.025100,196.21577551656944,195.0022455796616,257.17897109810326,648.3969921943343,38254.81923104619,False
2009-02-19 10:14:00.025100,196.184819968616,194.96805132746,257.0870044804866,648.2398757765626,38287.90218002513,False
2009-02-19 10:15:00.025100,196.42955283994942,194.92383927740354,257.25826752675465,648.6116596441077,38321.81994717656,False
2009-02-19 10:16:00.025100,196.72408671244304,195.14790135697552,256.46864031450366,648.3406283839222,38355.284006281974,False
2009-02-19 10:17:00.025100,196.56711366787266,194.83157642829923,255.4982215654605,646.8969116616324,38385.71650846726,False
2009-02-19 10:18:00.025100,196.06566197960117,194.3326724137854,251.47261847103647,641.8709528644231,38405.299815758095,False
2009-02-19 10:19:00.025100,194.4629174094813,193.73294921652288,250.0357429217173,638.2316095477215,38416.35409895162,False
2009-02-19 10:20:00.025100,193.42109240030578,193.53910229463867,242.42949506370536,629.3896897586499,38409.02486070695,False
2009-02-19 10:21:00.025100,192.89520157503037,192.10884360719618,241.01754974662643,626.021594928853,38395.52265020979,False
2009-02-19 10:22:00.025100,192.75669784624213,190.48354361518463,239.7883287291183,623.028570190545,38379.52752855373,False
2009-02-19 10:23:00.025100,192.76539060407484,189.89215328443385,239.75359162952702,622.4111355180357,38362.55112539434,False
2009-02-19 10:24:00.025100,192.64124349288855,189.70865296307363,239.36143407757822,621.7113305335404,38344.525071915006,False
2009-02-19 10:25:00.025100,192.4110254603619,189.29454460493253,239.36010501648371,621.0656750817782,38324.55698722382,False
2009-02-19 10:26:00.025100,192.54706815358404,189.60052453889733,238.9812379439984,621.1288306364797,38302.74508106638,False
2009-02-19 10:27:00.025100,192.22589749592134,189.38310775779624,239.87607120792057,621.4850764616381,38280.82797456101,False
2009-02-19 10:28:00.025100,192.11913805980353,189.34663648029994,240.32388908770932,621.7896636278127,38259.02155709253,False
2009-02-19 10:29:00.025100,192.08241522154356,189.4554397248057,238.14793150245265,619.685786448802,38233.196591766304,False
2009-02-19 10:30:00.025100,192.22885267728844,189.35394288821985,237.88534141815182,619.4681369836601,38207.237116324264,False
2009-02-19 10:31:00.025100,192.21020229302295,189.47108734288346,238.18397912744996,619.8652687633564,38182.59183421021,False
2009-02-19 10:32:00.025100,192.9678389306395,189.25513089129666,237.86066715325208,620.0836369751883,38159.65838080689,False
2009-02-19 10:33:00.025100,193.12375510031578,189.09465690092588,237.16555249369625,619.3839644949379,38136.34908739973,False
2009-02-19 10:34:00.025100,194.0147642679362,188.95922052003925,238.01929021083748,620.9932749988129,38116.56040238138,False
2009-02-19 10:35:00.025100,194.14329181354717,189.12535087217677,238.10335731510762,621.3720000008316,38097.921813858695,False
2009-02-19 10:36:00.025100,194.4171717082437,189.33557917661713,238.13942984722615,621.8921807320869,38081.64876216896,False
2009-02-19 10:37:00.025100,194.07482930820765,189.19405531247207,237.83574073641748,621.1046253570972,38065.09242303921,False
2009-02-19 10:38:00.025100,193.341237212265,189.49065786946397,237.81959118109637,620.6514862628253,38047.09943991186,False
2009-02-19 10:39:00.025100,193.7163963356823,190.28235780830886,237.94660038083978,621.9453545248309,38030.50068210781,False
2009-02-19 10:40:00.025100,193.990278351646,191.09035778629598,237.48598966814026,622.5666258060822,38014.23606968069,False
2009-02-19 10:41:00.025100,193.94725107990487,191.213708801861,236.1002859394077,621.2612458211736,37996.21536234202,False
2009-02-19 10:42:00.025100,193.92327092300062,191.04871322374464,235.87156322936553,620.8435473761108,37976.875559607375,False
2009-02-19 10:43:00.025100,194.3200885454092,191.28142921660577,235.5143703242052,621.1158880862201,37957.177020507625,False
2009-02-19 10:44:00.025100,193.8368538450278,191.20575323165144,234.13302984772136,619.1756369244006,37933.48932737591,False
2009-02-19 10:45:00.025100,193.77959813877285,190.76115505909664,233.7058699743663,618.2466231722358,37908.038537446075,False
2009-02-19 10:46:00.025100,193.31040118042128,190.22253796348787,234.06189169942468,617.5948308433339,37882.57136051207,False
2009-02-19 10:47:00.025100,193.03311153380255,190.77423331521058,234.5289950717229,618.336339920736,37858.35748859105,False
2009-02-19 10:48:00.025100,193.88312967675978,191.95375830034152,235.21277833975964,621.0496663168609,37839.651258868864,False
2009-02-19 10:49:00.025100,193.81706738107187,192.15897509101146,235.90956630066194,621.8856087727453,37823.58268056171,False
2009-02-19 10:50:00.025100,193.946849351227,191.89307212451808,236.51683612316725,622.3567575989123,37809.84789457026,False
2009-02-19 10:51:00.025100,194.35350291149922,191.54095110121992,235.64059520847178,621.535049221191,37794.7319640028,False
2009-02-19 10:52:00.025100,194.37394079070555,191.58122283228437,234.87269633987745,620.8278599628674,37779.012939526016,False
2009-02-19 10:53:00.025100,193.81146419179856,191.28065778663586,235.02427813926045,620.1164001176949,37764.97582992118,False
2009-02-19 10:54:00.025100,193.86960700893198,191.64099790498236,235.7048707125289,621.2154756264432,37753.61284969895,False
2009-02-19 10:55:00.025100,193.78925409872514,191.7298881570418,236.5888455092098,622.1079877649768,37743.57338569804,False
2009-02-19 10:56:00.025100,193.43632415850757,192.22774582594204,236.87625575979783,622.5403257442474,37734.77489735966,False
2009-02-19 10:57:00.025100,193.35748340338841,193.1062579429114,236.856166295251,623.3199076415508,37726.835309369744,False
2009-02-19 10:58:00.025100,193.77573279654368,193.82781276741957,237.17248264371048,624.7760282076738,37720.96907370376,False
2009-02-19 10:59:00.025100,193.86594256871552,194.2635825923537,237.48035032725582,625.6098754883251,37716.27132335466,False
2009-02-19 11:00:00.025100,194.115066712723,195.0561510122028,237.49533647399687,626.6665541989227,37714.24656999297,False
2009-02-19 11:01:00.025100,193.42585952612234,194.74371173450166,232.23056974036714,620.4001410009912,37701.14290842859,False
2009-02-19 11:02:00.025100,193.1718601992115,194.30031856468224,230.97901743361845,618.4511961975122,37686.20338639751,False
2009-02-19 11:03:00.025100,192.92962654921493,194.16102442092026,228.49655073574917,615.5872017058844,37665.929672825325,False
2009-02-19 11:04:00.025100,193.0269166847985,194.0884632056093,227.3358086121708,614.4511885025786,37642.63384154342,False
2009-02-19 11:05:00.025100,193.76239610988117,194.2247533906093,226.34687946645025,614.3340289669407,37617.12314735563,False
2009-02-19 11:06:00.025100,193.3649732392881,192.629574401756,225.60204560701376,611.5965932480578,37582.242077025236,False
2009-02-19 11:07:00.025100,194.58329502875839,193.02258386736395,225.4465838262999,613.0524627224222,37548.62466852697,False
2009-02-19 11:08:00.025100,195.8104983570946,193.7100670051339,225.91506045799954,615.435625820228,37518.37099955136,False
2009-02-19 11:09:00.025100,195.94008913324555,193.6233047406918,226.2229373436576,615.7863312175949,37487.9526410803,False
2009-02-19 11:10:00.025100,196.04755743900023,194.1471863693788,229.13177489201624,619.3265187003952,37460.81508663561,False
2009-02-19 11:11:00.025100,195.7805904459791,193.97336259945652,229.2387302690859,618.9926833145215,37433.269893409444,False
2009-02-19 11:12:00.025100,195.77562473165875,195.07412266259274,229.24619239697282,620.0959397912243,37405.72405815352,False
2009-02-19 11:13:00.025100,195.8450237152364,195.58987662581987,229.37452525298494,620.8094255940412,37378.13649155323,False
2009-02-19 11:14:00.025100,196.3048910830973,196.7241208291314,229.5389230847646,622.5679349969934,37352.46455077366,False
2009-02-19 11:15:00.025100,197.11079893616215,197.4337248902861,230.55327835667657,625.0978021831248,37328.950693312676,False
2009-02-19 11:16:00.025100,197.33608528637365,197.97922255598664,231.13321510226513,626.4485229446254,37307.058587873384,False
2009-02-19 11:17:00.025100,197.90902215484664,198.3876372759564,231.4618874030828,627.7585468338859,37287.920223045636,False
2009-02-19 11:18:00.025100,198.40560049041466,198.92676194179415,230.8585086831853,628.1908711153941,37274.2401412966,False
2009-02-19 11:19:00.025100,198.6092585874474,199.34019182958443,230.34786300433316,628.297313421365,37264.305845170245,False
2009-02-19 11:20:00.025100,198.78657923831662,198.97210953652572,230.03554971644138,627.7942384912837,37262.71039390288,False
2009-02-19 11:21:00.025100,199.13190905939572,199.2475693952588,230.46131913457873,628.8407975892333,37265.52959656326,False
2009-02-19 11:22:00.025100,200.0754817790279,199.4481213552404,230.49103829381656,630.0146414280849,37272.515667800806,False
2009-02-19 11:23:00.025100,200.40038973918595,200.04755764718533,229.87235617946976,630.3203035658411,37280.42483584861,False
2009-02-19 11:24:00.025100,201.02629858054763,200.41971162836415,230.49706497116514,631.9430751800769,37290.65658049514,False
2009-02-19 11:25:00.025100,201.7248408794844,200.25879108517123,229.997895115443,631.9815270800987,37301.57243249347,False
2009-02-19 11:26:00.025100,202.3595093926147,200.97878182435656,228.54126923438375,631.879560451355,37312.32316230834,False
2009-02-19 11:27:00.025100,202.9563854821854,202.04630490500602,227.3716034615115,632.3742938487029,37323.212379695404,False
2009-02-19 11:28:00.025100,204.29293623875876,202.3918288154127,227.08120891854233,633.7659739727138,37335.188690040304,False
2009-02-19 11:29:00.025100,205.4944411879265,202.7219762352465,227.86192078514574,636.0783382083187,37351.581241799824,False
2009-02-19 11:30:00.025100,205.9546442178765,203.27017104830168,227.8944057372496,637.1192210034278,37369.23232581959,False
2009-02-19 11:31:00.025100,206.09302161017098,203.1892370247068,228.03627282793323,637.318531462811,37386.685588519045,False
2009-02-19 11:32:00.025100,205.5575544493926,203.5190197448268,228.3595471487757,637.4361213429951,37404.03807288685,False
2009-02-19 11:33:00.025100,205.68336753296114,203.54213535607644,228.067725646526,637.2932285355636,37421.94733692747,False
2009-02-19 11:34:00.025100,205.18073131523835,204.3124099772956,227.81748059499412,637.3106218875281,37438.264683816196,False
2009-02-19 11:35:00.025100,205.07804410758044,204.13535967645737,227.61988880320072,636.8332925872386,37453.7259764026,False
2009-02-19 11:36:00.025100,204.87999665376896,204.75893002322397,227.61092618475172,637.2498528617447,37469.08364853226,False
2009-02-19 11:37:00.025100,205.22791326729194,204.99199951812685,227.90307094772984,638.1229837331487,37486.10200690831,False
2009-02-19 11:38:00.025100,205.44916291670515,204.67725096488022,228.51466547809073,638.641079359676,37504.09160000516,False
2009-02-19 11:39:00.025100,205.00323529437233,204.15952840251026,228.74556991604484,637.9083336129274,37520.05457909325,False
2009-02-19 11:40:00.025100,205.00309177368536,203.7237392279847,228.2898271215869,637.016658123257,37534.50461141043,False
2009-02-19 11:41:00.025100,204.87458117286468,204.2511347935265,228.54028306760677,637.6659990339979,37550.90936462326,False
2009-02-19 11:42:00.025100,204.85143098403114,204.7365831020424,228.19929823180968,637.7873123178832,37567.853129565025,False
2009-02-19 11:43:00.025100,204.4577135792356,204.9664037640002,227.9636068919783,637.3877242352141,37584.12496571402,False
2009-02-19 11:44:00.025100,204.4358023121844,205.1003609889631,228.1265018863947,637.6626651875422,37602.61199397716,False
2009-02-19 11:45:00.025100,204.67540145235725,205.45031821762848,227.89454259440444,638.0202622643902,37622.385633069316,False
2009-02-19 11:46:00.025100,204.70709269249517,205.4902193409754,227.01458590207812,637.2118979355487,37642.00270016153,False
2009-02-19 11:47:00.025100,204.74440537939444,205.00159212077054,226.84696277261727,636.5929602727823,37660.25932051358,False
2009-02-19 11:48:00.025100,204.1722190248312,204.15560177143882,227.17956484592773,635.5073856421977,37674.71703983891,False
2009-02-19 11:49:00.025100,204.21930457474198,203.98117689010954,226.70843125311598,634.9089127179675,37687.740343784135,False
2009-02-19 11:50:00.025100,204.18371792347756,204.64719206520851,225.9494711361161,634.7803811248021,37700.16396731002,False
2009-02-19 11:51:00.025100,203.60155916326696,205.94270885378378,225.60517884947356,635.1494468665243,37713.77836495536,False
2009-02-19 11:52:00.025100,203.56022125151665,206.05701656563616,225.3813139388596,634.9985517560124,37727.949056748505,False
2009-02-19 11:53:00.025100,203.51626617473752,205.87063642816818,225.00919084011394,634.3960934430197,37742.22875007383,False
2009-02-19 11:54:00.025100,203.43082711845562,205.91497571829046,223.79670863192763,633.1425114686738,37754.15578591606,False
2009-02-19 11:55:00.025100,203.09150857419488,206.21753154608552,221.8687849913323,631.1778251116127,37763.2256232627,False
2009-02-19 11:56:00.025100,203.40654674341138,206.2613653394979,222.0131512509793,631.6810633338886,37772.366360852335,False
2009-02-19 11:57:00.025100,203.46084241444848,204.88833970317103,221.97388068559476,630.3230628032143,37779.369516014005,False
2009-02-19 11:58:00.025100,203.36973427858283,204.0552120766219,221.55986131781316,628.9848076730179,37783.57829547934,False
2009-02-19 11:59:00.025100,203.89119738554373,203.87942932210507,221.62875420851495,629.3993809161638,37787.36780090719,False
2009-02-19 12:00:00.025100,203.50951941768864,203.118894138705,221.62981517505125,628.2582287314449,37788.95947543971,False
2009-02-19 12:01:00.025100,204.25668243921768,203.72534992886156,222.1295239441499,630.1115563122291,37798.670890750946,False
2009-02-19 12:02:00.025100,204.46097631962223,204.51660247033092,222.4356053301404,631.4131841200935,37811.632878673525,False
2009-02-19 12:03:00.025100,204.74457180352766,205.59892064287868,222.63982314198228,632.9833155883887,37829.02899255603,False
2009-02-19 12:04:00.025100,204.22739223196436,205.60192650953906,221.963133313528,631.7924520550314,37846.37025610849,False
2009-02-19 12:05:00.025100,203.23943314643026,205.2713985855512,221.78684662390907,630.2976783558905,37862.333905497435,False
2009-02-19 12:06:00.025100,201.09595219135207,204.84565485383754,221.1673032848696,627.1089103300592,37877.846222579436,False
2009-02-19 12:07:00.025100,199.6276112658132,204.2003284794712,221.03508233706745,624.8630220823519,37889.65678193937,False
2009-02-19 12:08:00.025100,198.92736962390134,203.95754775884345,220.98026217765565,623.8651795604004,37898.08633567954,False
2009-02-19 12:09:00.025100,198.7557047482621,203.9798133401784,220.0299596219796,622.7654777104201,37905.06548217236,False
2009-02-19 12:10:00.025100,198.69294400933296,203.7827370554743,217.27038612272136,619.7460671875286,37905.485030659496,False
2009-02-19 12:11:00.025100,198.70371926248626,203.48429116778027,216.4636280186977,618.6516384489643,37905.14398579393,False
2009-02-19 12:12:00.025100,198.92594148849787,202.32753609647938,215.87301055555122,617.1264881405284,37902.17453414324,False
2009-02-19 12:13:00.025100,198.8557167982446,201.8785996124754,215.40241054121415,616.1367269519342,37897.501835501134,False
2009-02-19 12:14:00.025100,198.53866599875468,200.81201447534602,215.44007415782522,614.7907546319259,37889.72465513607,False
2009-02-19 12:15:00.025100,197.66918420703402,200.6377376450456,214.50765667572668,612.8145785278064,37877.44143148075,False
2009-02-19 12:16:00.025100,197.56569800492971,199.83180265600214,214.2139789249731,611.611479585905,37862.604388122025,False
2009-02-19 12:17:00.025100,197.69436130283827,199.6286022152718,215.3439725595488,612.6669360776589,37847.512777365795,False
2009-02-19 12:18:00.025100,197.36044436763342,199.39246091556782,215.51208704015343,612.2649923233547,37831.58689857376,False
2009-02-19 12:19:00.025100,197.5563137764171,199.52400584597513,214.98391245363862,612.0642320760309,37815.353817228424,False
2009-02-19 12:20:00.025100,197.20799480213108,200.17703336800804,214.91794454651847,612.3029727166576,37799.8625514538,False
2009-02-19 12:21:00.025100,197.07169031481214,200.90531853007172,216.04620633691997,614.0232151818038,37785.04496904637,False
2009-02-19 12:22:00.025100,196.3732465918082,200.92794236028473,216.18193526333468,613.4831242154277,37768.513451833714,False
2009-02-19 12:23:00.025100,196.35290624385993,201.82298843344026,216.8077375474759,614.9836322247761,37753.17678049265,False
2009-02-19 12:24:00.025100,195.72812678702724,202.325115164711,216.6555700582036,614.7088120099419,37735.94251732252,False
2009-02-19 12:25:00.025100,194.9621186779026,202.54393370747385,216.9176243808077,614.4236767661841,37718.3846670086,False
2009-02-19 12:26:00.025100,194.417508101057,201.52656052943072,216.74367208934856,612.6877407198363,37699.19284727708,False
2009-02-19 12:27:00.025100,194.0819875595225,201.12802604815394,216.29824819615382,611.5082618038302,37678.326815232205,False
2009-02-19 12:28:00.025100,192.45961403169264,201.16453130844212,216.24852036116943,609.8726657013042,37654.4335069608,False
2009-02-19 12:29:00.025100,191.2373934949033,201.01422080276262,216.03097762403,608.2825919216959,37626.63776067417,False
2009-02-19 12:30:00.025100,190.9061484767342,201.27453882230867,216.1387931970779,608.3194804961207,37597.83802016687,False
2009-02-19 12:31:00.025100,190.60848833039202,201.48210142375942,215.9878396052128,608.0784293593642,37568.597918063424,False
2009-02-19 12:32:00.025100,190.55569041805583,201.5535615528199,215.77328688612485,607.8825388570006,37539.04433557743,False
2009-02-19 12:33:00.025100,190.4605685160241,201.50886264904724,215.63522648209263,607.604657647164,37509.35576468903,False
2009-02-19 12:34:00.025100,190.56669772846018,201.49178463343483,215.4655926388623,607.5240750007573,37479.56921780226,False
2009-02-19 12:35:00.025100,190.5543200534224,201.6748505388659,216.11399442711857,608.3431650194069,37451.07909023442,False
2009-02-19 12:36:00.025100,190.61117618035598,200.66988205116084,216.76208012220187,608.0431383537186,37421.8723757264,False
2009-02-19 12:37:00.025100,190.00202401349378,200.04064699271518,216.49821260714077,606.5408836133497,37390.2902756066,False
2009-02-19 12:38:00.025100,189.5801643254919,199.40795042588695,215.99422423427276,604.9823389856516,37356.63153523258,False
2009-02-19 12:39:00.025100,189.7161758840072,199.58056954786343,215.0940638439502,604.3908092758209,37323.11401089547,False
2009-02-19 12:40:00.025100,189.26030062996898,199.87966989567303,214.94775441928505,604.087724944927,37290.185077717135,False
2009-02-19 12:41:00.025100,189.10414528005333,199.89613404972786,214.8917954895109,603.892074819292,37256.411153502435,False
2009-02-19 12:42:00.025100,188.95640625085713,200.5683935984784,216.24357028599894,605.7683701353344,37224.392211319886,False
2009-02-19 12:43:00.025100,188.963245535252,200.90138382905295,216.73235543809216,606.5969848023972,37193.601471887065,False
2009-02-19 12:44:00.025100,189.14196906073357,202.33637843382527,217.38661772072868,608.8649652152876,37164.80377191481,False
2009-02-19 12:45:00.025100,188.55494179432628,202.3282409329913,217.79178876606727,608.6749714933849,37135.4584811438,False
2009-02-19 12:46:00.025100,188.94330098240525,202.5032300685437,218.5334097587261,609.979940809675,37108.22652401794,False
2009-02-19 12:47:00.025100,189.0049237494156,203.60365920085894,218.5823117605705,611.1908947108451,37082.824458455994,False
2009-02-19 12:48:00.025100,189.4586656051237,204.45559913248493,217.42482377705642,611.339088514665,37058.656161328465,False
2009-02-19 12:49:00.025100,189.7058467172019,205.27170637426335,217.3680666515362,612.3456197430014,37036.0928683535,False
2009-02-19 12:50:00.025100,189.88929077136913,204.8095066738562,217.45015528097574,612.1489527262011,37013.4614399549,False
2009-02-19 12:51:00.025100,190.19715528855846,204.47108218875618,217.87647245436705,612.5447099316816,36990.85670302006,False
2009-02-19 12:52:00.025100,190.14345938521703,204.8233499298442,219.13271280304153,614.0995221181028,36969.957673382145,False
2009-02-19 12:53:00.025100,190.2951614424696,205.54876250096504,220.3249681855685,616.1688921290032,36951.73047206813,False
2009-02-19 12:54:00.025100,190.03125454877795,205.4463506879398,220.93962339605758,616.4172286327753,36935.00518923223,False
2009-02-19 12:55:00.025100,190.29862904332845,204.7801194228683,221.37063845172108,616.4493869179179,36920.27675103854,False
2009-02-19 12:56:00.025100,189.8005722588059,204.5930796594845,222.1086515351906,616.502303453481,36905.09799115813,False
2009-02-19 12:57:00.025100,189.57589401119924,205.18777742365947,223.07900649688247,617.8426779317412,36892.61760628665,False
2009-02-19 12:58:00.025100,188.95790826202202,205.26770756382743,223.542995346525,617.7686111723744,36881.40140978601,False
2009-02-19 12:59:00.025100,189.0501857160833,205.236065175252,223.78359807614225,618.0698489674776,36870.07187783732,False
2009-02-19 13:00:00.025100,189.43449162272915,205.94543000800792,223.7278038571322,619.1077254878692,36860.921374593745,False
2009-02-19 13:01:00.025100,188.764064733438,205.44013715276816,226.34542312985613,620.5496250160624,36851.35944329758,False
2009-02-19 13:02:00.025100,188.66349530528842,205.06210757347702,228.5407844806543,622.2663873594198,36842.21264653691,False
2009-02-19 13:03:00.025100,188.21386592479058,203.58474162990169,228.385434402053,620.1840419567452,36829.41337290527,False
2009-02-19 13:04:00.025100,188.05856782537506,203.08752376503793,227.92139185315025,619.0674834435632,36816.688404293796,False
2009-02-19 13:05:00.025100,187.63698407994946,203.25366093113715,229.09700734884873,619.9876523599353,36806.378378297835,False
2009-02-19 13:06:00.025100,187.03123792181714,203.02394398435686,229.48579482120888,619.5409767273828,36798.81044469517,False
2009-02-19 13:07:00.025100,187.48160534107674,203.22031721720137,229.48807849253464,620.1900010508127,36794.137423663626,False
2009-02-19 13:08:00.025100,187.19180556543034,202.80125510215163,229.51862572371107,619.5116863912931,36789.783930494516,False
2009-02-19 13:09:00.025100,187.05891386716323,202.96903091805032,230.35756586080095,620.3855106460145,36787.403963430115,False
2009-02-19 13:10:00.025100,186.38746436709943,202.66717041259662,230.0554374034888,619.1100721831848,36786.76796842577,False
2009-02-19 13:11:00.025100,186.0836645198036,202.88036240057343,230.87470413314793,619.838731053525,36787.955061030334,False
2009-02-19 13:12:00.025100,186.2980037179248,203.63960849030158,234.2449903078212,624.1826025160476,36795.01117540585,False
2009-02-19 13:13:00.025100,186.01211298971495,203.60650747395684,235.5190444638974,625.1376649275692,36804.01211338148,False
2009-02-19 13:14:00.025100,186.1448676251863,204.41557572840895,235.8931520567717,626.4535954103669,36815.67495415992,False
2009-02-19 13:15:00.025100,186.26283681154248,204.23853634731125,235.77572440233308,626.2770975611868,36829.1374731933,False
2009-02-19 13:16:00.025100,186.0874553514104,204.05715581245116,235.32165362950332,625.4662647933649,36842.992258400765,False
2009-02-19 13:17:00.025100,185.3080700921859,204.56233293497468,233.9724475083485,623.8428505355091,36854.16817285862,False
2009-02-19 13:18:00.025100,185.1697312948891,205.48718934193727,234.71610454918826,625.3730251860146,36867.27620572128,False
2009-02-19 13:19:00.025100,184.988268405379,205.44763836753657,235.39818490332115,625.8340916762368,36881.04606532148,False
2009-02-19 13:20:00.025100,185.27797699186615,206.03278213869268,236.09273297944,627.4034921099989,36896.14658471483,False
2009-02-19 13:21:00.025100,185.19320886151922,205.76653861946275,235.13126346762664,626.0910109486085,36908.21438048163,False
2009-02-19 13:22:00.025100,184.99286710408867,205.71052369048337,236.35968382586972,627.0630746204417,36921.79433088664,False
2009-02-19 13:23:00.025100,184.48912820229148,205.7912030841936,236.80353097120673,627.0838622576919,36933.89456091956,False
2009-02-19 13:24:00.025100,184.66074216115805,205.7142432832492,236.5088175193311,626.8838029637384,36946.069551873356,False
2009-02-19 13:25:00.025100,184.58807918603725,205.45042213347773,236.05301330556762,626.0915146250826,36957.73738973225,False
2009-02-19 13:26:00.025100,184.77528653052693,205.79686093682423,236.41805272407322,626.9902001914244,36972.039849203844,False
2009-02-19 13:27:00.025100,184.29044097007426,205.57647954223398,236.68412559455757,626.5510461068658,36987.08263350688,False
2009-02-19 13:28:00.025100,184.2782745755791,205.19006726726087,236.14562219661693,625.613964039457,37002.82393184503,False
2009-02-19 13:29:00.025100,184.77948587210315,205.71278102005886,236.10856059225108,626.600827484413,37021.14216740774,False
2009-02-19 13:30:00.025100,185.02817058950387,205.82929842435863,236.18017255861244,627.037641572475,37039.860328484094,False
2009-02-19 13:31:00.025100,185.29522624681536,206.0450842453696,236.07921097344524,627.4195214656302,37059.20142059037,False
2009-02-19 13:32:00.025100,185.7229656406654,206.30662645258454,236.10497636218284,628.1345684554327,37079.4534501888,False
2009-02-19 13:33:00.025100,185.8569038842229,206.682098775739,237.07675058623983,629.6157532462017,37101.464545787836,False
2009-02-19 13:34:00.025100,185.50814845904873,206.44446928656018,237.95266960956562,629.9052873551746,37123.84575814225,False
2009-02-19 13:35:00.025100,185.89546952430766,206.11167116054284,237.57457315023467,629.5817138350851,37145.084306957935,False
2009-02-19 13:36:00.025100,185.4014970727513,206.44691385296375,236.6750062377896,628.5234171635046,37165.564585767715,False
2009-02-19 13:37:00.025100,185.5272974346969,207.36243091399413,236.90224966598038,629.7919780146715,37188.815680169035,False
2009-02-19 13:38:00.025100,185.8781778056423,207.7204150430359,236.72756945607048,630.3261623047487,37214.15950348814,False
2009-02-19 13:39:00.025100,185.6477095678303,207.80120786187138,237.34057061884712,630.7894880485488,37240.558182260866,False
2009-02-19 13:40:00.025100,185.9653022508389,207.37818489103037,238.33045894970476,631.6739460915741,37268.14440340752,False
2009-02-19 13:41:00.025100,186.26354063733595,207.0084733057379,239.60807626113134,632.8800902042052,37297.13241879242,False
2009-02-19 13:42:00.025100,186.24033252779515,206.84944227645462,240.3876043254326,633.4773791296824,37324.84142778677,False
2009-02-19 13:43:00.025100,186.24121431790195,206.4972703252158,241.9202026172832,634.6586872604009,37352.90313024478,False
2009-02-19 13:44:00.025100,186.22630983007065,205.54860547082447,243.9399563526279,635.714871653523,37379.75303668301,False
2009-02-19 13:45:00.025100,186.31766636023895,205.63912136684652,245.40209922984417,637.3588869569296,37408.436952146556,False
2009-02-19 13:46:00.025100,186.38238454452625,206.14467276065653,245.63871042570156,638.1657677308843,37436.622779067766,False
2009-02-19 13:47:00.025100,186.49087021359406,205.83860418564117,246.27075320649143,638.6002276057267,37464.03211196265,False
2009-02-19 13:48:00.025100,185.81579072846847,205.20727434839455,247.27452816566978,638.2975932425328,37490.99061669052,False
2009-02-19 13:49:00.025100,185.41402393279407,204.2418772395416,247.70686630434696,637.3627674766826,37516.0077644242,False
2009-02-19 13:50:00.025100,185.0763765144331,204.04888473556602,248.09968541344216,637.2249466634412,37541.083758361434,False
2009-02-19 13:51:00.025100,184.82861742427974,203.87935283206053,247.7203898127554,636.4283600690957,37564.96740849885,False
2009-02-19 13:52:00.025100,184.61454906932323,203.96360476475996,247.07725136480562,635.6554051988888,37586.52329157964,False
2009-02-19 13:53:00.025100,184.33098035724586,203.6512131457309,246.25267432836023,634.2348678313369,37604.58926728197,False
2009-02-19 13:54:00.025100,184.72397860555967,203.5158894702795,246.48481384322446,634.7246819190636,37622.89672056826,False
2009-02-19 13:55:00.025100,184.58889504570743,203.72311646546294,246.5595619325726,634.8715734437429,37641.31890709408,False
2009-02-19 13:56:00.025100,184.6647292323046,203.23540089641705,245.8455881177212,633.745718246443,37658.562321887046,False
2009-02-19 13:57:00.025100,184.5024792785483,202.49859663368045,245.48062036163373,632.4816962738626,37673.20134022917,False
2009-02-19 13:58:00.025100,184.99181678772604,202.14450643985478,245.33460489805265,632.4709281256335,37687.903657182425,False
2009-02-19 13:59:00.025100,184.57763515800156,201.8609061199419,244.5794696182995,631.0180108962429,37700.851819111194,False
2009-02-19 14:00:00.025100,184.4201375680828,201.315906318116,244.15876910044884,629.8948129866476,37711.63890660997,False
2009-02-19 14:01:00.025100,184.72974031560906,201.66308750283457,241.8625757669091,628.2554035853527,37719.34468517926,False
2009-02-19 14:02:00.025100,184.47406697511875,202.30233468235187,239.5227430370478,626.2991446945184,37723.37744251436,False
2009-02-19 14:03:00.025100,184.39738616270714,203.33881204907445,239.20340134647648,626.9395995582581,37730.13300011587,False
2009-02-19 14:04:00.025100,184.53735829973996,205.08605859770742,239.33091579957022,628.9543326970177,37740.019849369324,False
2009-02-19 14:05:00.025100,184.84842887322412,205.85472779815817,238.55569454089516,629.2588512122775,37749.29104822167,False
2009-02-19 14:06:00.025100,185.16726395781208,206.39135141300733,240.4747648255986,632.0333801964181,37761.7834516907,False
2009-02-19 14:07:00.025100,184.4693277196015,209.68790429206817,245.74949133949784,639.9067233511674,37781.50017399106,False
